t	FPR	FNR	TRP	TNR
2.17	3.2	0.4	99.6	96.8
2.18	4	0.2	99.8	96
2.19	5.2	0.8	99.2	94.8
2.2	5.4	0.6	99.4	94.6
2.21	5.2	0.2	99.8	94.8
2.22	5.8	0.4	99.6	94.2
2.23	4.4	0.6	99.4	95.6
2.24	5	0.4	99.6	95
2.25	5.2	0.2	99.8	94.8
2.26	2.8	0.6	99.4	97.2
2.27	5	0.8	99.2	95
2.28	4.6	1	99	95.4
2.29	3.8	0.6	99.4	96.2
2.3	3.8	1.6	98.4	96.2
2.31	5	0.6	99.4	95
2.32	2.8	1	99	97.2
2.33	3.8	1.4	98.6	96.2
2.34	3.8	1	99	96.2
2.35	4.6	0.8	99.2	95.4
2.36	3.8	1.6	98.4	96.2
2.37	6.2	2	98	93.8
2.38	6.8	1.6	98.4	93.2
2.39	2.4	1	99	97.6
2.4	3.8	0.8	99.2	96.2
2.41	5	1.6	98.4	95
2.42	4.2	1	99	95.8
2.43	3.2	2	98	96.8
2.44	4.8	2.4	97.6	95.2
2.45	4	2.4	97.6	96
2.46	4.4	1.8	98.2	95.6
2.47	4	2.4	97.6	96
2.48	4.4	0.8	99.2	95.6
2.49	3.4	2	98	96.6
2.5	5.2	2	98	94.8
2.51	4.4	2.6	97.4	95.6
2.52	4	2.6	97.4	96
2.53	4.4	2.2	97.8	95.6
2.54	4	4.2	95.8	96
2.55	5	1.8	98.2	95
2.56	4.6	2.8	97.2	95.4
2.57	4.8	2.6	97.4	95.2
2.58	4	2.2	97.8	96
2.59	4.2	3.2	96.8	95.8
2.6	2.4	4	96	97.6
2.61	3.4	3.6	96.4	96.6
2.62	5.6	3.4	96.6	94.4
2.63	4.6	4.4	95.6	95.4
2.64	5.2	3.8	96.2	94.8
2.65	4.2	2.8	97.2	95.8
2.66	3.8	4.8	95.2	96.2
2.67	5.8	3.6	96.4	94.2
2.68	4.6	4.2	95.8	95.4
2.69	4	5.2	94.8	96
2.7	2.8	4.2	95.8	97.2
2.71	4.6	7	93	95.4
2.72	5	4.8	95.2	95
2.73	4.8	4.6	95.4	95.2
2.74	4	5.8	94.2	96
2.75	4.8	5.8	94.2	95.2
2.76	5.6	6.4	93.6	94.4
2.77	3.6	6.2	93.8	96.4
2.78	4.6	8	92	95.4
2.79	4	8	92	96
2.8	2.6	7.8	92.2	97.4
2.81	2.8	5.8	94.2	97.2
2.82	3.4	9.8	90.2	96.6
2.83	4.4	10.4	89.6	95.6
2.84	4.4	6.2	93.8	95.6
2.85	3	7.8	92.2	97
2.86	4.4	9.2	90.8	95.6
2.87	2.8	7.4	92.6	97.2
2.88	3.4	10.4	89.6	96.6
2.89	4.2	9.4	90.6	95.8
2.9	2.8	5.8	94.2	97.2
2.91	3.8	8.8	91.2	96.2
2.92	3.2	9.2	90.8	96.8
2.93	4.2	11.8	88.2	95.8
2.94	3.8	10.8	89.2	96.2
2.95	5.2	9.4	90.6	94.8
2.96	3.2	10	90	96.8
2.97	3.6	7.2	92.8	96.4
2.98	4.2	9	91	95.8
2.99	5.2	13	87	94.8
3	4	12.6	87.4	96
