t	FPR	FNR	TRP	TNR
2.68	2.6	0.6	99.4	97.4
2.69	1	1.8	98.2	99
2.7	2.6	0.8	99.2	97.4
2.71	3.2	1.4	98.6	96.8
2.72	2.4	2.4	97.6	97.6
2.73	2.8	0.8	99.2	97.2
2.74	2.2	1.6	98.4	97.8
2.75	2.8	1.2	98.8	97.2
2.76	4.4	1.2	98.8	95.6
2.77	2.8	1	99	97.2
2.78	3.2	1.2	98.8	96.8
2.79	2.6	2.4	97.6	97.4
2.8	2.8	2.4	97.6	97.2
2.81	3.4	1	99	96.6
2.82	3	1.8	98.2	97
2.83	3.4	1.6	98.4	96.6
2.84	2.8	2	98	97.2
2.85	2	2.6	97.4	98
2.86	2.6	2.4	97.6	97.4
2.87	1.4	1.4	98.6	98.6
2.88	3	2.4	97.6	97
2.89	2.2	1.6	98.4	97.8
2.9	3.2	2.6	97.4	96.8
2.91	2	2.8	97.2	98
2.92	2.2	3.2	96.8	97.8
2.93	2.6	3.4	96.6	97.4
2.94	3.2	1.4	98.6	96.8
2.95	3.2	2.2	97.8	96.8
2.96	2.6	3.2	96.8	97.4
2.97	2.2	3.2	96.8	97.8
2.98	2.2	4.4	95.6	97.8
2.99	2.4	4.2	95.8	97.6
3	1.8	4.2	95.8	98.2
