t	FPR	FNR	TRP	TNR
2.55	5.4	0	100	94.6
2.56	5	0	100	95
2.57	3.2	0	100	96.8
2.58	3.8	0	100	96.2
2.59	6.4	0	100	93.6
2.6	6.6	0	100	93.4
2.61	4.8	0	100	95.2
2.62	6.2	0	100	93.8
2.63	6.8	0	100	93.2
2.64	5	0	100	95
2.65	5.2	0	100	94.8
2.66	5	0	100	95
2.67	5.2	0	100	94.8
2.68	5.2	0	100	94.8
2.69	4.2	0	100	95.8
2.7	4.8	0	100	95.2
2.71	6	0	100	94
2.72	3.4	0	100	96.6
2.73	7.6	0	100	92.4
2.74	5	0	100	95
2.75	7	0	100	93
2.76	5	0	100	95
2.77	6	0	100	94
2.78	4.4	0	100	95.6
2.79	6.2	0	100	93.8
2.8	5	0	100	95
2.81	3.8	0	100	96.2
2.82	6	0	100	94
2.83	4.2	0	100	95.8
2.84	5	0	100	95
2.85	4.8	0	100	95.2
2.86	4.8	0	100	95.2
2.87	2.8	0	100	97.2
2.88	4.8	0	100	95.2
2.89	5.6	0	100	94.4
2.9	7	0	100	93
2.91	3.8	0	100	96.2
2.92	3.6	0.2	99.8	96.4
2.93	6.4	0	100	93.6
2.94	5.2	0.2	99.8	94.8
2.95	5.4	0	100	94.6
2.96	6.6	0	100	93.4
2.97	5.8	0	100	94.2
2.98	4.4	0	100	95.6
2.99	6.4	0	100	93.6
3	3.6	0	100	96.4
