t	FPR	FNR	TRP	TNR
2.1	1.2	10.2	89.8	98.8
2.11	1.8	9.2	90.8	98.2
2.12	1.4	10.2	89.8	98.6
2.13	1.2	10.6	89.4	98.8
2.14	2.6	11.8	88.2	97.4
2.15	2.4	8.6	91.4	97.6
2.16	1	11.6	88.4	99
2.17	1.8	12.6	87.4	98.2
2.18	1.4	14.6	85.4	98.6
2.19	1.4	11.8	88.2	98.6
2.2	1.4	13.8	86.2	98.6
2.21	1	15	85	99
2.22	1.4	14.6	85.4	98.6
2.23	1.8	14.2	85.8	98.2
2.24	2.4	15.2	84.8	97.6
2.25	2.8	16.8	83.2	97.2
2.26	2	17.6	82.4	98
2.27	1.8	19.2	80.8	98.2
2.28	1.6	18.8	81.2	98.4
2.29	2.2	16	84	97.8
2.3	1.2	18.6	81.4	98.8
2.31	2	15.8	84.2	98
2.32	2.4	19.2	80.8	97.6
2.33	1.4	20.6	79.4	98.6
2.34	1	25	75	99
2.35	1.6	19.2	80.8	98.4
2.36	1.2	20.2	79.8	98.8
2.37	2.4	22.8	77.2	97.6
2.38	2.4	20	80	97.6
2.39	1.4	19.6	80.4	98.6
2.4	1.6	21.8	78.2	98.4
2.41	1.6	24.8	75.2	98.4
2.42	2	24	76	98
2.43	1.2	25	75	98.8
2.44	1.6	26.4	73.6	98.4
2.45	2.2	26.4	73.6	97.8
2.46	1.8	26.4	73.6	98.2
2.47	1.4	26.2	73.8	98.6
2.48	1.2	29.8	70.2	98.8
2.49	1.2	30.2	69.8	98.8
2.5	1.8	29.2	70.8	98.2
2.51	0.8	31.6	68.4	99.2
2.52	1.4	30.4	69.6	98.6
2.53	1.2	31.4	68.6	98.8
2.54	1	31.4	68.6	99
2.55	1.6	32.4	67.6	98.4
2.56	1.6	33	67	98.4
2.57	1.2	31.6	68.4	98.8
2.58	0.8	30.8	69.2	99.2
2.59	1.6	34	66	98.4
2.6	0.6	33.8	66.2	99.4
2.61	0.8	35.4	64.6	99.2
2.62	0.8	33.4	66.6	99.2
2.63	1.4	37.2	62.8	98.6
2.64	0.8	40	60	99.2
2.65	0.6	37.2	62.8	99.4
2.66	1.2	39.2	60.8	98.8
2.67	1	37.6	62.4	99
2.68	0.8	36.6	63.4	99.2
2.69	0.8	36.8	63.2	99.2
2.7	1	37.8	62.2	99
2.71	1.2	38.2	61.8	98.8
2.72	0.8	37.2	62.8	99.2
2.73	1	41.4	58.6	99
2.74	0.8	43	57	99.2
2.75	1.2	43.4	56.6	98.8
2.76	0.2	47.6	52.4	99.8
2.77	1.2	43.6	56.4	98.8
2.78	1.4	41.6	58.4	98.6
2.79	1	48	52	99
2.8	1.4	47.4	52.6	98.6
2.81	2	49.4	50.6	98
2.82	1.2	44.8	55.2	98.8
2.83	1	43.6	56.4	99
2.84	0.6	49.6	50.4	99.4
2.85	0.4	43.4	56.6	99.6
2.86	1.4	46.6	53.4	98.6
2.87	0.8	45.6	54.4	99.2
2.88	2	55	45	98
2.89	1	48.4	51.6	99
2.9	2.2	44.8	55.2	97.8
2.91	1.2	47.8	52.2	98.8
2.92	1.4	54.6	45.4	98.6
2.93	0.4	51.4	48.6	99.6
2.94	0.4	49.6	50.4	99.6
2.95	1.2	51	49	98.8
2.96	0.6	50	50	99.4
2.97	0.8	49.6	50.4	99.2
2.98	2	50.8	49.2	98
2.99	0.4	55.2	44.8	99.6
3	1.2	56	44	98.8
