t	FPR	FNR	TRP	TNR
2.01	92.6	0	100	7.4
2.02	91.8	0	100	8.2
2.03	90.6	0	100	9.4
2.04	90.4	0	100	9.6
2.05	91.4	0	100	8.6
2.06	92	0	100	8
2.07	92.4	0	100	7.6
2.08	89.8	0	100	10.2
2.09	89.8	0	100	10.2
2.1	91.6	0	100	8.4
2.11	89.8	0	100	10.2
2.12	94.2	0	100	5.8
2.13	89.4	0	100	10.6
2.14	88.4	0	100	11.6
2.15	88.2	0	100	11.8
2.16	89.2	0	100	10.8
2.17	88.2	0	100	11.8
2.18	88.4	0	100	11.6
2.19	90.2	0	100	9.8
2.2	87.8	0	100	12.2
2.21	87.2	0	100	12.8
2.22	88.6	0	100	11.4
2.23	87.2	0	100	12.8
2.24	86.2	0	100	13.8
2.25	87.4	0	100	12.6
2.26	84.2	0	100	15.8
2.27	87.8	0	100	12.2
2.28	86.2	0	100	13.8
2.29	86.6	0	100	13.4
2.3	85.6	0	100	14.4
2.31	85.6	0	100	14.4
2.32	84.4	0	100	15.6
2.33	86	0	100	14
2.34	81.2	0	100	18.8
2.35	85	0	100	15
2.36	84.4	0	100	15.6
2.37	84.4	0	100	15.6
2.38	85	0	100	15
2.39	81.2	0	100	18.8
2.4	81.2	0	100	18.8
2.41	82.2	0	100	17.8
2.42	83.4	0	100	16.6
2.43	82.4	0	100	17.6
2.44	80.8	0	100	19.2
2.45	82.2	0	100	17.8
2.46	81.8	0	100	18.2
2.47	80.2	0	100	19.8
2.48	80.6	0	100	19.4
2.49	77.6	0	100	22.4
2.5	80.8	0	100	19.2
2.51	77.4	0	100	22.6
2.52	77.8	0	100	22.2
2.53	80.6	0	100	19.4
2.54	76.2	0	100	23.8
2.55	79.2	0	100	20.8
2.56	77.6	0	100	22.4
2.57	78.8	0	100	21.2
2.58	79.4	0	100	20.6
2.59	79.6	0	100	20.4
2.6	74.4	0	100	25.6
2.61	78.4	0	100	21.6
2.62	78.8	0	100	21.2
2.63	75.6	0	100	24.4
2.64	75.6	0	100	24.4
2.65	74	0	100	26
2.66	75.6	0	100	24.4
2.67	77.6	0	100	22.4
2.68	72.2	0.2	99.8	27.8
2.69	74.6	0	100	25.4
2.7	75.4	0	100	24.6
2.71	76.6	0	100	23.4
2.72	74.2	0.2	99.8	25.8
2.73	75.4	0	100	24.6
2.74	74.2	0	100	25.8
2.75	74.4	0	100	25.6
2.76	70.6	0	100	29.4
2.77	71.4	0	100	28.6
2.78	71.8	0	100	28.2
2.79	70	0.2	99.8	30
2.8	73.2	0	100	26.8
2.81	70.6	0.4	99.6	29.4
2.82	73.6	0.2	99.8	26.4
2.83	70.8	0.2	99.8	29.2
2.84	71	0	100	29
2.85	67.2	0	100	32.8
2.86	67.6	0	100	32.4
2.87	73	0	100	27
2.88	69.4	0	100	30.6
2.89	70.6	0	100	29.4
2.9	70.2	0	100	29.8
2.91	67.4	0	100	32.6
2.92	68.6	0	100	31.4
2.93	69.8	0.2	99.8	30.2
2.94	65	0.4	99.6	35
2.95	67.6	0	100	32.4
2.96	69.8	0	100	30.2
2.97	69.6	0.2	99.8	30.4
2.98	63	0	100	37
2.99	69	0.4	99.6	31
3	64.6	0.2	99.8	35.4
