t	FPR	FNR	TRP	TNR
2.33	0.6	98.6	1.4	99.4
2.34	0.4	98.4	1.6	99.6
2.35	0.8	98.8	1.2	99.2
2.36	1.2	99.2	0.8	98.8
2.37	0.6	98.6	1.4	99.4
2.38	0.8	98.8	1.2	99.2
2.39	0.6	98.6	1.4	99.4
2.4	0	98	2	100
2.41	0.6	98.6	1.4	99.4
2.42	0.8	98.8	1.2	99.2
2.43	0.2	98.2	1.8	99.8
2.44	0.8	98.8	1.2	99.2
2.45	0.2	98.2	1.8	99.8
2.46	1	99	1	99
2.47	0.2	98.2	1.8	99.8
2.48	0.8	98.8	1.2	99.2
2.49	0	98	2	100
2.5	1	99	1	99
2.51	0.4	98.4	1.6	99.6
2.52	0.6	98.6	1.4	99.4
2.53	0.6	98.6	1.4	99.4
2.54	0.8	98.8	1.2	99.2
2.55	0.6	98.6	1.4	99.4
2.56	0.6	98.6	1.4	99.4
2.57	0.6	98.6	1.4	99.4
2.58	0.4	98.4	1.6	99.6
2.59	0.8	98.8	1.2	99.2
2.6	0.8	98.8	1.2	99.2
2.61	0.4	98.4	1.6	99.6
2.62	0.8	98.8	1.2	99.2
2.63	0.8	98.8	1.2	99.2
2.64	0.6	98.6	1.4	99.4
2.65	1.2	99.2	0.8	98.8
2.66	0.4	98.4	1.6	99.6
2.67	0.6	98.6	1.4	99.4
2.68	0.8	98.8	1.2	99.2
2.69	0.6	98.6	1.4	99.4
2.7	1	99	1	99
2.71	0.8	98.8	1.2	99.2
2.72	0.4	98.4	1.6	99.6
2.73	1	99	1	99
2.74	1	99	1	99
2.75	0.4	98.4	1.6	99.6
2.76	0.6	98.6	1.4	99.4
2.77	0.8	98.8	1.2	99.2
2.78	0.4	98.4	1.6	99.6
2.79	0.8	98.8	1.2	99.2
2.8	0.8	98.8	1.2	99.2
2.81	0.2	98.2	1.8	99.8
2.82	0.2	98.2	1.8	99.8
2.83	0.6	98.6	1.4	99.4
2.84	0.6	98.6	1.4	99.4
2.85	0.8	98.8	1.2	99.2
2.86	0.6	98.6	1.4	99.4
2.87	0.4	98.4	1.6	99.6
2.88	0.8	98.8	1.2	99.2
2.89	1.2	99.2	0.8	98.8
2.9	0.6	98.6	1.4	99.4
2.91	1	99	1	99
2.92	0.2	98.2	1.8	99.8
2.93	0.4	98.4	1.6	99.6
2.94	1	99	1	99
2.95	0.2	98.2	1.8	99.8
2.96	0.2	98.2	1.8	99.8
2.97	0.6	98.6	1.4	99.4
2.98	0.2	98.2	1.8	99.8
2.99	0.8	98.8	1.2	99.2
3	0.2	98.2	1.8	99.8
