t	FPR	FNR	TRP	TNR
1130	0	81.4	18.6	100
1140	0	81.8	18.2	100
1150	0.2	83.4	16.6	99.8
1160	0	85.4	14.6	100
1170	0	83.8	16.2	100
1180	0	87.6	12.4	100
1190	0	84.4	15.6	100
1200	0	82.8	17.2	100
1210	0	83	17	100
1220	0.2	87.6	12.4	99.8
1230	0	85.6	14.4	100
1240	0	88.4	11.6	100
1250	0	85	15	100
1260	0.2	88.2	11.8	99.8
1270	0.4	92.6	7.4	99.6
1280	0	86.4	13.6	100
1290	0	85.8	14.2	100
1300	0	93.4	6.6	100
1310	0.2	89.2	10.8	99.8
1320	0	88.2	11.8	100
1330	0	91.8	8.2	100
1340	0	88.8	11.2	100
1350	0	88	12	100
1360	0	89.2	10.8	100
1370	0	92.8	7.2	100
1380	0	91.4	8.6	100
1390	0	87.4	12.6	100
1400	0	88.6	11.4	100
1410	0	94.2	5.8	100
1420	0	90.2	9.8	100
1430	0	92.6	7.4	100
1440	0	94.4	5.6	100
1450	0	90.8	9.2	100
1460	0.2	96.6	3.4	99.8
1470	0.2	90.8	9.2	99.8
1480	0	91	9	100
1490	0	94.4	5.6	100
1500	0	94	6	100
1510	0	96.4	3.6	100
1520	0	94.4	5.6	100
1530	0	94.4	5.6	100
1540	0	94.8	5.2	100
1550	0.2	97	3	99.8
1560	0.2	96.8	3.2	99.8
1570	0	93	7	100
1580	0	95.6	4.4	100
1590	0	96.2	3.8	100
1600	0.2	98.6	1.4	99.8
1610	0	95.8	4.2	100
1620	0	93.6	6.4	100
1630	0	94	6	100
1640	0	94.2	5.8	100
1650	0.4	98.4	1.6	99.6
1660	0	95.6	4.4	100
1670	0	97	3	100
1680	0	97	3	100
1690	0.2	99.2	0.8	99.8
1700	0.4	99.6	0.4	99.6
1710	0	94.8	5.2	100
1720	0	96.8	3.2	100
1730	0	95.4	4.6	100
1740	0	96.6	3.4	100
1750	0	97.6	2.4	100
1760	0.2	99.8	0.2	99.8
1770	0.2	97.8	2.2	99.8
1780	0.2	99	1	99.8
1790	0.2	97.4	2.6	99.8
1800	0	98.6	1.4	100
1810	0	96.4	3.6	100
1820	0	98.8	1.2	100
1830	0	97.6	2.4	100
1840	0	96.4	3.6	100
1850	0.2	99.8	0.2	99.8
1860	0	99.2	0.8	100
1870	0.2	99.4	0.6	99.8
1880	0	99.4	0.6	100
1890	0	96.8	3.2	100
1900	0	97.6	2.4	100
1910	0	98.4	1.6	100
1920	0.8	99.8	0.2	99.2
1930	0	98.6	1.4	100
1940	0.2	99.2	0.8	99.8
1950	0	97	3	100
1960	0	98.6	1.4	100
1970	0	99.4	0.6	100
1980	0	97	3	100
1990	0.4	99.8	0.2	99.6
2000	0.2	100	0	99.8
2010	0	98.6	1.4	100
2020	0	94.8	5.2	100
2030	0	99.2	0.8	100
2040	0.2	99.6	0.4	99.8
2050	0	98.4	1.6	100
