t	FPR	FNR	TRP	TNR
1020	3	0	100	97
1030	3	0	100	97
1040	2.2	0	100	97.8
1050	3.6	0	100	96.4
1060	2.8	0	100	97.2
1070	3	0	100	97
1080	1.2	0	100	98.8
1090	2.2	0	100	97.8
1100	2.6	0	100	97.4
1110	2.4	0	100	97.6
1120	2	0	100	98
1130	1.8	0.2	99.8	98.2
1140	2.8	0	100	97.2
1150	2.6	0.2	99.8	97.4
1160	4	0	100	96
1170	2.6	0	100	97.4
1180	2	0.4	99.6	98
1190	3.2	0.2	99.8	96.8
1200	2.4	0.4	99.6	97.6
1210	3	0.2	99.8	97
1220	2.6	0.2	99.8	97.4
1230	3.4	1	99	96.6
1240	2.8	0.2	99.8	97.2
1250	2.6	0.2	99.8	97.4
1260	2	0.4	99.6	98
1270	1.6	1.2	98.8	98.4
1280	2.6	0.4	99.6	97.4
1290	3.2	0.4	99.6	96.8
1300	2.4	0.4	99.6	97.6
1310	2.2	1	99	97.8
1320	1.8	1	99	98.2
1330	1.8	1.4	98.6	98.2
1340	2.6	1.8	98.2	97.4
1350	2.4	0.8	99.2	97.6
1360	2.2	0.8	99.2	97.8
1370	2.6	2.4	97.6	97.4
1380	3.6	1.8	98.2	96.4
1390	2.8	1	99	97.2
1400	2.2	2.8	97.2	97.8
1410	3.2	1.4	98.6	96.8
1420	1.8	2.4	97.6	98.2
1430	2.4	2.4	97.6	97.6
1440	2.2	2.6	97.4	97.8
1450	1.8	2.4	97.6	98.2
1460	3.4	2.2	97.8	96.6
1470	3.2	3.4	96.6	96.8
1480	2.8	3.6	96.4	97.2
1490	2.4	3.4	96.6	97.6
1500	2.8	3.4	96.6	97.2
1510	4	3.4	96.6	96
1520	2	3.6	96.4	98
1530	1.8	2.8	97.2	98.2
1540	1.4	5	95	98.6
1550	2.4	3.6	96.4	97.6
1560	2.6	4.6	95.4	97.4
1570	1.8	4.4	95.6	98.2
1580	2.4	6	94	97.6
1590	3	7.2	92.8	97
1600	2.4	6.2	93.8	97.6
1610	2.2	5.6	94.4	97.8
1620	3	7	93	97
1630	2	7.6	92.4	98
1640	2	5.4	94.6	98
1650	1.6	7.2	92.8	98.4
1660	2.6	7.6	92.4	97.4
1670	1.6	7.4	92.6	98.4
1680	2.8	9.6	90.4	97.2
1690	2.8	9.8	90.2	97.2
1700	3.6	9.6	90.4	96.4
1710	1.8	9.6	90.4	98.2
1720	2.6	8.6	91.4	97.4
1730	2.4	9.4	90.6	97.6
1740	1.6	10	90	98.4
1750	2.6	10	90	97.4
1760	2.8	13	87	97.2
1770	1.6	12.4	87.6	98.4
1780	2.2	16.2	83.8	97.8
1790	2	15	85	98
1800	1.8	14.6	85.4	98.2
1810	1.2	16	84	98.8
1820	3	12.8	87.2	97
1830	2.2	15.2	84.8	97.8
1840	1.8	16.4	83.6	98.2
1850	1.6	16.8	83.2	98.4
1860	1	21.2	78.8	99
1870	2	16.8	83.2	98
1880	2	18.2	81.8	98
1890	2	17.2	82.8	98
1900	2.8	24.2	75.8	97.2
1910	2.4	21.6	78.4	97.6
1920	3.2	16.4	83.6	96.8
1930	2.4	19.2	80.8	97.6
1940	1.8	28.8	71.2	98.2
1950	1.8	24.2	75.8	98.2
1960	2	22.6	77.4	98
1970	2	23.2	76.8	98
1980	0.6	26.4	73.6	99.4
1990	2.8	24.2	75.8	97.2
2000	1.4	25	75	98.6
2010	1.6	20.2	79.8	98.4
2020	3.2	23.6	76.4	96.8
2030	2.6	26.6	73.4	97.4
2040	1.2	26.6	73.4	98.8
2050	2.2	29	71	97.8
