t	FPR	FNR	TRP	TNR
1670	3.2	0	100	96.8
1680	3.8	0.2	99.8	96.2
1690	6.4	0	100	93.6
1700	6.6	0.2	99.8	93.4
1710	4.8	0	100	95.2
1720	6.2	0.4	99.6	93.8
1730	6.8	0	100	93.2
1740	5	0.2	99.8	95
1750	5.2	0	100	94.8
1760	5	0.2	99.8	95
1770	5.2	0.2	99.8	94.8
1780	5.2	0	100	94.8
1790	4.2	0.4	99.6	95.8
1800	4.8	0.6	99.4	95.2
1810	6	0.2	99.8	94
1820	3.4	0.2	99.8	96.6
1830	7.6	0	100	92.4
1840	5	0.2	99.8	95
1850	7	0.4	99.6	93
1860	5	0	100	95
1870	6	0	100	94
1880	4.4	0.4	99.6	95.6
1890	6.2	0.2	99.8	93.8
1900	5	0.2	99.8	95
1910	3.8	0	100	96.2
1920	6	0.4	99.6	94
1930	4.2	0.8	99.2	95.8
1940	5	0.8	99.2	95
1950	4.8	0.6	99.4	95.2
1960	4.8	0.4	99.6	95.2
1970	2.8	0.6	99.4	97.2
1980	4.8	0.8	99.2	95.2
1990	5.6	0.6	99.4	94.4
2000	7	2	98	93
2010	3.8	1	99	96.2
2020	3.6	0.8	99.2	96.4
2030	6.4	0.8	99.2	93.6
2040	5.2	1	99	94.8
2050	5.4	0.8	99.2	94.6
